CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
WASHINGTON,High Wind,2008-01-04,2008-01-04,WA
OREGON,High Wind,2008-01-04,2008-01-04,OR
OREGON,High Wind,2008-01-04,2008-01-04,OR
CALIFORNIA,Strong Wind,2008-01-04,2008-01-05,CA
OREGON,High Wind,2008-01-04,2008-01-04,OR
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-06,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
NEVADA,Heavy Snow,2008-01-04,2008-01-06,NV
OREGON,High Wind,2008-01-04,2008-01-04,OR
CALIFORNIA,Strong Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,Strong Wind,2008-01-04,2008-01-04,CA
OREGON,High Wind,2008-01-04,2008-01-04,OR
NEVADA,High Wind,2008-01-04,2008-01-04,NV
WASHINGTON,High Wind,2008-01-04,2008-01-04,WA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
IDAHO,Heavy Snow,2008-01-04,2008-01-05,ID
IDAHO,Heavy Snow,2008-01-04,2008-01-05,ID
IDAHO,Heavy Snow,2008-01-04,2008-01-05,ID
IDAHO,High Wind,2008-01-04,2008-01-04,ID
OREGON,High Wind,2008-01-04,2008-01-04,OR
OREGON,High Wind,2008-01-04,2008-01-04,OR
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,Strong Wind,2008-01-04,2008-01-04,CA
OREGON,High Wind,2008-01-04,2008-01-04,OR
COLORADO,Winter Storm,2008-01-04,2008-01-07,CO
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
WYOMING,Winter Storm,2008-01-04,2008-01-05,WY
OREGON,High Wind,2008-01-04,2008-01-04,OR
OREGON,High Wind,2008-01-04,2008-01-04,OR
MONTANA,Heavy Snow,2008-01-04,2008-01-05,MT
CALIFORNIA,Blizzard,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
IDAHO,Heavy Snow,2008-01-04,2008-01-04,ID
IDAHO,High Wind,2008-01-04,2008-01-04,ID
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-05,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-05,CA
CALIFORNIA,Blizzard,2008-01-04,2008-01-05,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-05,CA
CALIFORNIA,Heavy Snow,2008-01-04,2008-01-05,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
MONTANA,High Wind,2008-01-04,2008-01-04,MT
OREGON,High Wind,2008-01-04,2008-01-04,OR
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
MONTANA,High Wind,2008-01-04,2008-01-05,MT
MONTANA,High Wind,2008-01-04,2008-01-04,MT
IDAHO,High Wind,2008-01-04,2008-01-04,ID
OREGON,High Wind,2008-01-04,2008-01-04,OR
IDAHO,High Wind,2008-01-04,2008-01-04,ID
MONTANA,High Wind,2008-01-04,2008-01-04,MT
CALIFORNIA,Strong Wind,2008-01-04,2008-01-04,CA
OREGON,High Wind,2008-01-04,2008-01-04,OR
OREGON,High Wind,2008-01-04,2008-01-04,OR
WYOMING,High Wind,2008-01-04,2008-01-05,WY
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
NEVADA,High Wind,2008-01-04,2008-01-04,NV
WASHINGTON,High Wind,2008-01-04,2008-01-04,WA
MONTANA,High Wind,2008-01-04,2008-01-05,MT
OREGON,High Wind,2008-01-04,2008-01-04,OR
OREGON,High Wind,2008-01-04,2008-01-04,OR
WASHINGTON,High Wind,2008-01-04,2008-01-04,WA
NEVADA,High Wind,2008-01-04,2008-01-04,NV
OREGON,High Wind,2008-01-04,2008-01-04,OR
MONTANA,High Wind,2008-01-04,2008-01-04,MT
WYOMING,Winter Storm,2008-01-04,2008-01-05,WY
OREGON,High Wind,2008-01-04,2008-01-04,OR
UTAH,High Wind,2008-01-04,2008-01-05,UT
OREGON,High Wind,2008-01-04,2008-01-04,OR
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
UTAH,Winter Storm,2008-01-04,2008-01-06,UT
UTAH,High Wind,2008-01-04,2008-01-05,UT
UTAH,Winter Storm,2008-01-04,2008-01-07,UT
UTAH,High Wind,2008-01-04,2008-01-04,UT
WYOMING,Winter Storm,2008-01-04,2008-01-05,WY
WYOMING,Winter Storm,2008-01-04,2008-01-05,WY
WYOMING,Winter Storm,2008-01-04,2008-01-05,WY
MONTANA,Heavy Snow,2008-01-04,2008-01-05,MT
UTAH,High Wind,2008-01-04,2008-01-05,UT
UTAH,High Wind,2008-01-04,2008-01-04,UT
UTAH,Winter Storm,2008-01-04,2008-01-06,UT
OREGON,High Wind,2008-01-04,2008-01-04,OR
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
NEVADA,High Wind,2008-01-04,2008-01-04,NV
NEVADA,Heavy Snow,2008-01-04,2008-01-05,NV
COLORADO,Winter Storm,2008-01-04,2008-01-07,CO
NEVADA,Heavy Snow,2008-01-04,2008-01-05,NV
WYOMING,Winter Storm,2008-01-04,2008-01-05,WY
WYOMING,Winter Storm,2008-01-04,2008-01-05,WY
WYOMING,Winter Storm,2008-01-04,2008-01-05,WY
UTAH,High Wind,2008-01-04,2008-01-04,UT
IDAHO,High Wind,2008-01-04,2008-01-04,ID
MONTANA,High Wind,2008-01-04,2008-01-05,MT
OREGON,High Wind,2008-01-04,2008-01-04,OR
OREGON,High Wind,2008-01-04,2008-01-04,OR
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
CALIFORNIA,Winter Storm,2008-01-04,2008-01-06,CA
CALIFORNIA,Winter Storm,2008-01-04,2008-01-06,CA
SOUTH DAKOTA,High Wind,2008-01-04,2008-01-05,SD
SOUTH DAKOTA,High Wind,2008-01-04,2008-01-05,SD
WYOMING,High Wind,2008-01-04,2008-01-05,WY
NEVADA,High Wind,2008-01-04,2008-01-04,NV
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
NEVADA,High Wind,2008-01-04,2008-01-04,NV
IDAHO,Heavy Snow,2008-01-04,2008-01-05,ID
NEVADA,High Wind,2008-01-04,2008-01-04,NV
MONTANA,Heavy Snow,2008-01-04,2008-01-05,MT
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
WYOMING,High Wind,2008-01-04,2008-01-05,WY
NEVADA,Winter Storm,2008-01-04,2008-01-05,NV
WYOMING,High Wind,2008-01-04,2008-01-05,WY
NEVADA,Winter Storm,2008-01-04,2008-01-05,NV
CALIFORNIA,Flash Flood,2008-01-04,2008-01-04,CA
NEVADA,Winter Storm,2008-01-04,2008-01-05,NV
SOUTH DAKOTA,High Wind,2008-01-04,2008-01-05,SD
WASHINGTON,High Wind,2008-01-04,2008-01-04,WA
UTAH,Winter Storm,2008-01-04,2008-01-07,UT
OREGON,High Wind,2008-01-04,2008-01-04,OR
WYOMING,High Wind,2008-01-04,2008-01-05,WY
MONTANA,High Wind,2008-01-04,2008-01-04,MT
CALIFORNIA,High Wind,2008-01-04,2008-01-04,CA
UTAH,Heavy Snow,2008-01-04,2008-01-07,UT
WYOMING,High Wind,2008-01-04,2008-01-05,WY
SOUTH DAKOTA,High Wind,2008-01-04,2008-01-05,SD
MONTANA,High Wind,2008-01-04,2008-01-05,MT
WYOMING,High Wind,2008-01-04,2008-01-05,WY
MONTANA,High Wind,2008-01-04,2008-01-05,MT
CALIFORNIA,Heavy Rain,2008-01-05,2008-01-05,CA
UTAH,Winter Storm,2008-01-05,2008-01-07,UT
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
UTAH,Winter Storm,2008-01-05,2008-01-06,UT
CALIFORNIA,Flash Flood,2008-01-05,2008-01-05,CA
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
SOUTH DAKOTA,High Wind,2008-01-05,2008-01-05,SD
WYOMING,High Wind,2008-01-05,2008-01-05,WY
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
COLORADO,High Wind,2008-01-05,2008-01-05,CO
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
UTAH,Winter Storm,2008-01-05,2008-01-06,UT
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
WASHINGTON,High Wind,2008-01-05,2008-01-05,WA
MONTANA,High Wind,2008-01-05,2008-01-05,MT
UTAH,Winter Storm,2008-01-05,2008-01-06,UT
COLORADO,Heavy Snow,2008-01-05,2008-01-07,CO
COLORADO,Heavy Snow,2008-01-05,2008-01-07,CO
COLORADO,Heavy Snow,2008-01-05,2008-01-07,CO
NEVADA,Flash Flood,2008-01-05,2008-01-05,NV
COLORADO,High Wind,2008-01-05,2008-01-05,CO
CALIFORNIA,Flash Flood,2008-01-05,2008-01-05,CA
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
UTAH,Winter Storm,2008-01-05,2008-01-07,UT
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
COLORADO,High Wind,2008-01-05,2008-01-05,CO
TEXAS,High Wind,2008-01-05,2008-01-05,TX
MONTANA,High Wind,2008-01-05,2008-01-05,MT
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
CALIFORNIA,Winter Storm,2008-01-05,2008-01-06,CA
CALIFORNIA,Winter Storm,2008-01-05,2008-01-06,CA
CALIFORNIA,Winter Storm,2008-01-05,2008-01-06,CA
UTAH,Flash Flood,2008-01-05,2008-01-05,UT
COLORADO,High Wind,2008-01-05,2008-01-05,CO
COLORADO,High Wind,2008-01-05,2008-01-05,CO
COLORADO,High Wind,2008-01-05,2008-01-05,CO
COLORADO,High Wind,2008-01-05,2008-01-05,CO
COLORADO,High Wind,2008-01-05,2008-01-05,CO
COLORADO,High Wind,2008-01-05,2008-01-05,CO
COLORADO,High Wind,2008-01-05,2008-01-05,CO
NEVADA,Flood,2008-01-05,2008-01-06,NV
CALIFORNIA,Heavy Snow,2008-01-05,2008-01-05,CA
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
WYOMING,High Wind,2008-01-05,2008-01-05,WY
WYOMING,High Wind,2008-01-05,2008-01-05,WY
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
COLORADO,Heavy Snow,2008-01-05,2008-01-07,CO
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
NEW MEXICO,High Wind,2008-01-05,2008-01-05,NM
UTAH,Winter Storm,2008-01-05,2008-01-05,UT
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
NEW MEXICO,High Wind,2008-01-05,2008-01-05,NM
NEVADA,High Wind,2008-01-05,2008-01-05,NV
COLORADO,High Wind,2008-01-05,2008-01-05,CO
NEW MEXICO,High Wind,2008-01-05,2008-01-05,NM
TEXAS,Wildfire,2008-01-05,2008-01-05,TX
TEXAS,Wildfire,2008-01-05,2008-01-05,TX
COLORADO,Heavy Snow,2008-01-05,2008-01-06,CO
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
COLORADO,Winter Storm,2008-01-05,2008-01-07,CO
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
UTAH,Winter Storm,2008-01-05,2008-01-06,UT
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
PENNSYLVANIA,Winter Weather,2008-01-05,2008-01-05,PA
OREGON,Heavy Snow,2008-01-05,2008-01-06,OR
COLORADO,Winter Weather,2008-01-05,2008-01-07,CO
ILLINOIS,Dense Fog,2008-01-05,2008-01-08,IL
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
WISCONSIN,Dense Fog,2008-01-05,2008-01-07,WI
COLORADO,Winter Weather,2008-01-05,2008-01-07,CO
COLORADO,Heavy Snow,2008-01-05,2008-01-07,CO
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
ARIZONA,Heavy Snow,2008-01-05,2008-01-07,AZ
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
COLORADO,Heavy Snow,2008-01-05,2008-01-07,CO
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
IOWA,Dense Fog,2008-01-05,2008-01-08,IA
ARIZONA,Heavy Rain,2008-01-06,2008-01-06,AZ
CALIFORNIA,Winter Weather,2008-01-06,2008-01-07,CA
NEW MEXICO,Winter Storm,2008-01-06,2008-01-07,NM
TEXAS,High Wind,2008-01-06,2008-01-06,TX
NEVADA,Heavy Snow,2008-01-06,2008-01-06,NV
CALIFORNIA,High Wind,2008-01-06,2008-01-06,CA
UTAH,Winter Storm,2008-01-06,2008-01-06,UT
ARIZONA,Heavy Snow,2008-01-06,2008-01-07,AZ
MICHIGAN,Dense Fog,2008-01-06,2008-01-07,MI
MICHIGAN,Dense Fog,2008-01-06,2008-01-08,MI
MICHIGAN,Dense Fog,2008-01-06,2008-01-07,MI
MICHIGAN,Dense Fog,2008-01-06,2008-01-08,MI
MICHIGAN,Dense Fog,2008-01-06,2008-01-08,MI
OREGON,Heavy Snow,2008-01-06,2008-01-07,OR
MICHIGAN,Dense Fog,2008-01-06,2008-01-08,MI
MICHIGAN,Dense Fog,2008-01-06,2008-01-08,MI
MICHIGAN,Dense Fog,2008-01-06,2008-01-08,MI
CALIFORNIA,Strong Wind,2008-01-06,2008-01-06,CA
OREGON,Heavy Snow,2008-01-06,2008-01-07,OR
OREGON,Heavy Snow,2008-01-06,2008-01-07,OR
UTAH,Heavy Snow,2008-01-06,2008-01-06,UT
MICHIGAN,Dense Fog,2008-01-06,2008-01-08,MI
MICHIGAN,Dense Fog,2008-01-06,2008-01-08,MI
CALIFORNIA,Winter Storm,2008-01-06,2008-01-06,CA
CALIFORNIA,Winter Storm,2008-01-06,2008-01-06,CA
CALIFORNIA,Winter Storm,2008-01-06,2008-01-07,CA
TEXAS,Strong Wind,2008-01-06,2008-01-06,TX
CALIFORNIA,Flash Flood,2008-01-06,2008-01-06,CA
ILLINOIS,Heat,2008-01-06,2008-01-07,IL
ARIZONA,Winter Storm,2008-01-06,2008-01-07,AZ
IOWA,Heat,2008-01-06,2008-01-07,IA
UTAH,Heavy Snow,2008-01-06,2008-01-06,UT
TEXAS,Wildfire,2008-01-06,2008-01-06,TX
UTAH,Heavy Snow,2008-01-06,2008-01-07,UT
OREGON,Heavy Snow,2008-01-06,2008-01-07,OR
UTAH,Winter Weather,2008-01-06,2008-01-07,UT
NEW MEXICO,Winter Storm,2008-01-06,2008-01-07,NM
OREGON,Heavy Snow,2008-01-06,2008-01-07,OR
ARIZONA,Winter Storm,2008-01-07,2008-01-07,AZ
NORTH CAROLINA,Dense Smoke,2008-01-07,2008-01-07,NC
IOWA,Hail,2008-01-07,2008-01-07,IA
NEW MEXICO,Winter Storm,2008-01-07,2008-01-08,NM
IOWA,Hail,2008-01-07,2008-01-07,IA
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
WISCONSIN,Hail,2008-01-07,2008-01-07,WI
WISCONSIN,Hail,2008-01-07,2008-01-07,WI
OREGON,Heavy Snow,2008-01-07,2008-01-08,OR
NEW MEXICO,Winter Storm,2008-01-07,2008-01-08,NM
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
WISCONSIN,Dense Fog,2008-01-07,2008-01-08,WI
NEW MEXICO,Winter Storm,2008-01-07,2008-01-08,NM
WISCONSIN,Hail,2008-01-07,2008-01-07,WI
NEW MEXICO,Winter Storm,2008-01-07,2008-01-08,NM
WISCONSIN,Hail,2008-01-07,2008-01-07,WI
ARIZONA,Heavy Rain,2008-01-07,2008-01-07,AZ
ARIZONA,Heavy Rain,2008-01-07,2008-01-07,AZ
TEXAS,High Wind,2008-01-07,2008-01-08,TX
CALIFORNIA,Funnel Cloud,2008-01-07,2008-01-07,CA
MISSOURI,Tornado,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Tornado,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
TEXAS,High Wind,2008-01-07,2008-01-07,TX
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
MISSOURI,Hail,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
MISSOURI,Hail,2008-01-07,2008-01-07,MO
ILLINOIS,Tornado,2008-01-07,2008-01-07,IL
MISSOURI,Hail,2008-01-07,2008-01-07,MO
ILLINOIS,Tornado,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
WISCONSIN,Thunderstorm Wind,2008-01-07,2008-01-07,WI
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
MISSOURI,Tornado,2008-01-07,2008-01-07,MO
ILLINOIS,Thunderstorm Wind,2008-01-07,2008-01-07,IL
COLORADO,Winter Storm,2008-01-07,2008-01-07,CO
COLORADO,Winter Storm,2008-01-07,2008-01-07,CO
OREGON,Heavy Snow,2008-01-07,2008-01-08,OR
WISCONSIN,Hail,2008-01-07,2008-01-07,WI
WISCONSIN,Tornado,2008-01-07,2008-01-07,WI
WISCONSIN,Tornado,2008-01-07,2008-01-07,WI
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
ILLINOIS,Thunderstorm Wind,2008-01-07,2008-01-07,IL
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
WISCONSIN,Hail,2008-01-07,2008-01-07,WI
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
MISSOURI,Hail,2008-01-07,2008-01-07,MO
WISCONSIN,Tornado,2008-01-07,2008-01-07,WI
WISCONSIN,Funnel Cloud,2008-01-07,2008-01-07,WI
WISCONSIN,Funnel Cloud,2008-01-07,2008-01-07,WI
WISCONSIN,Funnel Cloud,2008-01-07,2008-01-07,WI
WISCONSIN,Funnel Cloud,2008-01-07,2008-01-07,WI
OREGON,Heavy Snow,2008-01-07,2008-01-08,OR
MISSOURI,Tornado,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
OKLAHOMA,Hail,2008-01-07,2008-01-07,OK
MISSOURI,Hail,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Thunderstorm Wind,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Thunderstorm Wind,2008-01-07,2008-01-07,IL
ILLINOIS,Thunderstorm Wind,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Tornado,2008-01-07,2008-01-07,IL
MISSOURI,Hail,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Thunderstorm Wind,2008-01-07,2008-01-07,IL
ARKANSAS,Hail,2008-01-07,2008-01-07,AR
MISSOURI,Hail,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
MISSOURI,Tornado,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
OKLAHOMA,Hail,2008-01-07,2008-01-07,OK
MISSOURI,Tornado,2008-01-07,2008-01-07,MO
ILLINOIS,Dense Fog,2008-01-07,2008-01-08,IL
COLORADO,Winter Storm,2008-01-07,2008-01-07,CO
MICHIGAN,Dense Fog,2008-01-07,2008-01-08,MI
MICHIGAN,Dense Fog,2008-01-07,2008-01-08,MI
MICHIGAN,Dense Fog,2008-01-07,2008-01-08,MI
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
ILLINOIS,Hail,2008-01-07,2008-01-07,IL
ILLINOIS,Thunderstorm Wind,2008-01-07,2008-01-07,IL
ILLINOIS,Thunderstorm Wind,2008-01-07,2008-01-07,IL
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Tornado,2008-01-07,2008-01-07,MO
MISSOURI,Thunderstorm Wind,2008-01-07,2008-01-07,MO
IOWA,Dense Fog,2008-01-07,2008-01-08,IA
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
MISSOURI,Hail,2008-01-07,2008-01-07,MO
